entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-12T05:30:00.000000000Z,2026-02-12T05:30:00.000000000Z,LONG,7000.00,0.00,0.71219,0.71219,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-4.4800,0
2026-02-12T05:30:00.000000000Z,2026-02-12T12:15:00.000000000Z,LONG,7000.00,7000.00,0.71219,0.71269,EXIT,FLIP,5.00,5.00,3.5000,-16.90,-0.9800,27
2026-02-12T12:15:00.000000000Z,2026-02-12T12:15:00.000000000Z,SHORT,7000.00,0.00,0.71269,0.71269,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.9800,0
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,7000.00,5250.00,0.71269,0.71076,TP1,TP1,19.30,14.47,10.1325,-18.00,9.1525,14
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,7000.00,1750.00,0.71269,0.71076,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-18.00,12.5300,14
2026-02-12T17:45:00.000000000Z,2026-02-12T17:45:00.000000000Z,SHORT,7000.00,0.00,0.70856,0.70856,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,12.5300,0
2026-02-12T17:45:00.000000000Z,2026-02-12T18:30:00.000000000Z,SHORT,7000.00,7000.00,0.70856,0.70889,EXIT,FLIP,-3.30,-3.30,-2.3100,-6.10,10.2200,3
2026-02-12T18:30:00.000000000Z,2026-02-12T18:30:00.000000000Z,LONG,7000.00,0.00,0.70889,0.70889,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,10.2200,0
2026-02-12T18:30:00.000000000Z,2026-02-13T02:30:00.000000000Z,LONG,7000.00,7000.00,0.70889,0.70865,EXIT,FLIP,-2.40,-2.40,-1.6800,-7.90,8.5400,32
2026-02-13T02:30:00.000000000Z,2026-02-13T02:30:00.000000000Z,SHORT,7000.00,0.00,0.70865,0.70865,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.5400,0
2026-02-13T02:30:00.000000000Z,2026-02-13T06:04:00.000000000Z,SHORT,7000.00,5250.00,0.70865,0.70672,TP1,TP1,19.30,14.47,10.1325,-5.50,18.6725,13
2026-02-13T02:30:00.000000000Z,2026-02-13T06:04:00.000000000Z,SHORT,7000.00,1750.00,0.70865,0.70672,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-5.50,22.0500,13
2026-02-13T07:45:00.000000000Z,2026-02-13T07:45:00.000000000Z,LONG,7000.00,0.00,0.70611,0.70611,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,22.0500,0
2026-02-13T07:45:00.000000000Z,2026-02-13T10:00:00.000000000Z,LONG,7000.00,7000.00,0.70611,0.70673,EXIT,FLIP,6.20,6.20,4.3400,-0.90,26.3900,9
2026-02-13T10:00:00.000000000Z,2026-02-13T10:00:00.000000000Z,SHORT,7000.00,0.00,0.70673,0.70673,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,26.3900,0
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,7000.00,5250.00,0.70673,0.70480,TP1,TP1,19.30,14.47,10.1325,-3.30,36.5225,6
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,7000.00,1750.00,0.70673,0.70480,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-3.30,39.9000,6
2026-02-13T12:45:00.000000000Z,2026-02-13T12:45:00.000000000Z,LONG,7000.00,0.00,0.70541,0.70541,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,39.9000,0
2026-02-13T12:45:00.000000000Z,2026-02-13T13:30:00.000000000Z,LONG,7000.00,5250.00,0.70541,0.70734,TP1,TP1,19.30,14.47,10.1325,-7.50,50.0325,2
2026-02-13T12:45:00.000000000Z,2026-02-13T13:30:00.000000000Z,LONG,7000.00,1750.00,0.70541,0.70734,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-7.50,53.4100,2
2026-02-13T15:45:00.000000000Z,2026-02-13T15:45:00.000000000Z,SHORT,7000.00,0.00,0.70601,0.70601,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,53.4100,0
2026-02-13T15:45:00.000000000Z,2026-02-13T16:45:00.000000000Z,SHORT,7000.00,7000.00,0.70601,0.70675,EXIT,FLIP,-7.40,-7.40,-5.1800,-12.10,48.2300,4
2026-02-13T16:45:00.000000000Z,2026-02-13T16:45:00.000000000Z,LONG,7000.00,0.00,0.70675,0.70675,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,48.2300,0
2026-02-13T16:45:00.000000000Z,2026-02-13T19:15:00.000000000Z,LONG,7000.00,7000.00,0.70675,0.70785,EXIT,FLIP,11.00,11.00,7.7000,-1.40,55.9300,10
2026-02-13T19:15:00.000000000Z,2026-02-13T19:15:00.000000000Z,SHORT,7000.00,0.00,0.70785,0.70785,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,55.9300,0
2026-02-13T19:15:00.000000000Z,2026-02-13T21:45:00.000000000Z,SHORT,7000.00,7000.00,0.70785,0.70742,EXIT,FLIP,4.30,4.30,3.0100,-3.70,58.9400,10
2026-02-13T21:45:00.000000000Z,2026-02-13T21:45:00.000000000Z,LONG,7000.00,0.00,0.70742,0.70742,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,58.9400,0
2026-02-13T21:45:00.000000000Z,2026-02-16T02:00:00.000000000Z,LONG,7000.00,7000.00,0.70742,0.70810,EXIT,FLIP,6.80,6.80,4.7600,-16.40,63.7000,17
2026-02-16T02:00:00.000000000Z,2026-02-16T02:00:00.000000000Z,SHORT,7000.00,0.00,0.70810,0.70810,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,63.7000,0
2026-02-16T02:00:00.000000000Z,2026-02-16T05:45:00.000000000Z,SHORT,7000.00,7000.00,0.70810,0.70881,EXIT,FLIP,-7.10,-7.10,-4.9700,-8.80,58.7300,15
2026-02-16T05:45:00.000000000Z,2026-02-16T05:45:00.000000000Z,LONG,7000.00,0.00,0.70881,0.70881,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,58.7300,0
2026-02-16T05:45:00.000000000Z,2026-02-16T07:00:00.000000000Z,LONG,7000.00,7000.00,0.70881,0.70847,EXIT,FLIP,-3.40,-3.40,-2.3800,-3.60,56.3500,5
2026-02-16T07:00:00.000000000Z,2026-02-16T07:00:00.000000000Z,SHORT,7000.00,0.00,0.70847,0.70847,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,56.3500,0
2026-02-16T07:00:00.000000000Z,2026-02-16T12:00:00.000000000Z,SHORT,7000.00,7000.00,0.70847,0.70857,EXIT,FLIP,-1.00,-1.00,-0.7000,-12.00,55.6500,20
2026-02-16T12:00:00.000000000Z,2026-02-16T12:00:00.000000000Z,LONG,7000.00,0.00,0.70857,0.70857,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,55.6500,0
2026-02-16T12:00:00.000000000Z,2026-02-16T20:30:00.000000000Z,LONG,7000.00,7000.00,0.70857,0.70748,EXIT,FLIP,-10.90,-10.90,-7.6300,-18.50,48.0200,34
