entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-28T13:55:00.000000000Z,2026-01-28T13:55:00.000000000Z,LONG,1000.00,0.00,0.60276,0.60276,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-4.8700,0
2026-01-28T13:55:00.000000000Z,2026-01-28T14:55:00.000000000Z,LONG,1000.00,1000.00,0.60276,0.60335,EXIT,FLIP,5.90,5.90,0.5900,-2.25,-4.2800,12
2026-01-28T14:55:00.000000000Z,2026-01-28T14:55:00.000000000Z,SHORT,1000.00,0.00,0.60335,0.60335,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-4.2800,0
2026-01-28T14:55:00.000000000Z,2026-01-28T15:05:00.000000000Z,SHORT,1000.00,1000.00,0.60335,0.60397,EXIT,FLIP,-6.10,-6.10,-0.6100,-6.45,-4.8900,2
2026-01-28T15:05:00.000000000Z,2026-01-28T15:05:00.000000000Z,LONG,1000.00,0.00,0.60397,0.60397,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-4.8900,0
2026-01-28T15:05:00.000000000Z,2026-01-28T15:10:00.000000000Z,LONG,1000.00,1000.00,0.60397,0.60190,EXIT,FLIP,-20.60,-20.60,-2.0600,-23.65,-6.9500,1
2026-01-28T15:10:00.000000000Z,2026-01-28T15:10:00.000000000Z,SHORT,1000.00,0.00,0.60190,0.60190,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-6.9500,0
2026-01-28T15:10:00.000000000Z,2026-01-28T15:30:00.000000000Z,SHORT,1000.00,1000.00,0.60190,0.60302,EXIT,FLIP,-11.10,-11.10,-1.1100,-10.75,-8.0600,4
2026-01-28T15:30:00.000000000Z,2026-01-28T15:30:00.000000000Z,LONG,1000.00,0.00,0.60302,0.60302,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-8.0600,0
2026-01-28T15:30:00.000000000Z,2026-01-28T15:50:00.000000000Z,LONG,1000.00,1000.00,0.60302,0.60290,EXIT,FLIP,-1.10,-1.10,-0.1100,-1.75,-8.1700,4
